year,index_group,industry,firm_count,avg_eps
2009,CSI 300,交通运输,27.0,0.27963333333
2009,CSI 300,房地产,24.0,0.510425
2009,CSI 300,有色金属,24.0,0.33157
2009,CSI 300,钢铁,23.0,0.0968090909090909
2009,CSI 300,煤炭,15.0,1.2145333
2009,CSI 300,医药生物,15.0,1.18852
2009,CSI 300,银行,15.0,0.8996333
2009,CSI 300,基础化工,14.0,0.367686
2009,CSI 300,公用事业,13.0,0.349623
2009,CSI 300,机械设备,13.0,0.853877
2009,CSI 300,汽车,12.0,0.887325
2009,CSI 300,非银金融,11.0,0.85419
2009,CSI 300,食品饮料,11.0,1.088227
2009,CSI 300,电力设备,8.0,0.7764875
2009,CSI 300,商贸零售,8.0,0.487575
2009,CSI 300,石油石化,8.0,0.493775
2009,CSI 300,国防军工,6.0,1.051
2009,CSI 300,建筑装饰,6.0,0.7283333
2009,CSI 300,农林牧渔,6.0,0.2137333
2009,CSI 300,电子,5.0,0.1711
2009,CSI 300,家用电器,5.0,0.928
2009,CSI 300,通信,5.0,0.5161
2009,CSI 300,传媒,4.0,0.16125
2009,CSI 300,计算机,4.0,0.667425
2009,CSI 300,建筑材料,4.0,0.7848
2009,CSI 300,综合,4.0,0.380425
2009,CSI 300,纺织服饰,3.0,0.7096333
2009,CSI 300,环保,3.0,0.5778
2009,CSI 300,轻工制造,3.0,0.924667
2009,CSI 300,社会服务,1.0,0.0634
2009,CSI 300,交通运输,0.27963333333,0.1889
2009,CSI 300,房地产,0.510425,0.32516
2009,CSI 300,有色金属,0.33157,0.10451
2009,CSI 300,钢铁,0.0968090909090909,0.2502444444
2009,CSI 300,煤炭,1.2145333,0.062114
2009,CSI 300,医药生物,1.18852,0.44167
2009,CSI 300,基础化工,0.367686,0.11628
2009,CSI 300,公用事业,0.349623,0.184928
2009,CSI 300,机械设备,0.853877,0.245024
2009,CSI 300,汽车,0.887325,0.397045
2009,CSI 300,非银金融,0.85419,0.239057
2009,CSI 300,食品饮料,1.088227,0.1827
2009,CSI 300,电力设备,0.7764875,0.35645
2009,CSI 300,商贸零售,0.487575,0.3272
2009,CSI 300,石油石化,0.493775,0.1677625
2009,CSI 300,国防军工,1.051,0.228511111
2009,CSI 300,建筑装饰,0.7283333,0.279345
2009,CSI 300,农林牧渔,0.2137333,0.244841
2009,CSI 300,电子,0.1711,0.014995
2009,CSI 300,家用电器,0.928,0.5586
2009,CSI 300,通信,0.5161,0.4826667
2009,CSI 300,传媒,0.16125,0.09568889
2009,CSI 300,计算机,0.667425,0.28133
2009,CSI 300,建筑材料,0.7848,0.61629
2009,CSI 300,综合,0.380425,0.363175
2009,CSI 300,纺织服饰,0.7096333,0.247046
2009,CSI 300,环保,0.5778,0.78066667
2009,CSI 300,轻工制造,0.924667,0.18975
2009,CSI 300,社会服务,0.0634,0.325826667
2009,CSI 500,基础化工,41.0,0.11628
2009,CSI 500,医药生物,38.0,0.44167
2009,CSI 500,房地产,37.0,0.32516
2009,CSI 500,商贸零售,29.0,0.3272
2009,CSI 500,电力设备,27.0,0.35645
2009,CSI 500,公用事业,25.0,0.184928
2009,CSI 500,机械设备,25.0,0.245024
2009,CSI 500,交通运输,22.0,0.1889
2009,CSI 500,电子,20.0,0.014995
2009,CSI 500,汽车,20.0,0.397045
2009,CSI 500,有色金属,19.0,0.10451
2009,CSI 500,农林牧渔,17.0,0.244841
2009,CSI 500,社会服务,15.0,0.325826667
2009,CSI 500,非银金融,14.0,0.239057
2009,CSI 500,食品饮料,14.0,0.1827
2009,CSI 500,纺织服饰,13.0,0.247046
2009,CSI 500,计算机,13.0,0.28133
2009,CSI 500,建筑材料,12.0,0.61629
2009,CSI 500,建筑装饰,11.0,0.279345
2009,CSI 500,轻工制造,11.0,0.18975
2009,CSI 500,传媒,9.0,0.09568889
2009,CSI 500,钢铁,9.0,0.2502444444
2009,CSI 500,国防军工,9.0,0.228511111
2009,CSI 500,环保,9.0,0.78066667
2009,CSI 500,通信,9.0,0.4826667
2009,CSI 500,石油石化,8.0,0.1677625
2009,CSI 500,综合,8.0,0.363175
2009,CSI 500,煤炭,7.0,0.062114
2009,CSI 500,家用电器,4.0,0.5586
2009,CSI 500,美容护理,1.0,0.0371
2017,CSI 300,非银金融,39.0,0.645669
2017,CSI 300,医药生物,22.0,1.18052
2017,CSI 300,银行,21.0,1.29905
2017,CSI 300,交通运输,19.0,0.6234
2017,CSI 300,房地产,18.0,1.151277778
2017,CSI 300,有色金属,16.0,0.63064375
2017,CSI 300,传媒,15.0,0.6142
2017,CSI 300,计算机,13.0,0.6082
2017,CSI 300,汽车,13.0,0.8576
2017,CSI 300,建筑装饰,12.0,0.66415
2017,CSI 300,电子,11.0,0.6989
2017,CSI 300,公用事业,11.0,0.3686
2017,CSI 300,国防军工,9.0,0.2775888889
2017,CSI 300,机械设备,9.0,0.41904444
2017,CSI 300,电力设备,8.0,0.898875
2017,CSI 300,基础化工,8.0,0.7277625
2017,CSI 300,通信,7.0,0.356571
2017,CSI 300,煤炭,6.0,0.84838
2017,CSI 300,食品饮料,6.0,5.4341
2017,CSI 300,钢铁,5.0,0.45362
2017,CSI 300,商贸零售,5.0,0.532554
2017,CSI 300,石油石化,5.0,0.0944
2017,CSI 300,环保,4.0,0.70925
2017,CSI 300,家用电器,4.0,2.264
2017,CSI 300,农林牧渔,4.0,0.7257
2017,CSI 300,轻工制造,3.0,2.1723
2017,CSI 300,纺织服饰,2.0,0.13
2017,CSI 300,建筑材料,2.0,1.63
2017,CSI 300,综合,2.0,0.6458
2017,CSI 300,社会服务,1.0,0.73
2017,CSI 500,医药生物,51.0,0.8664
2017,CSI 500,电力设备,35.0,0.4187
2017,CSI 500,电子,30.0,0.5165
2017,CSI 500,计算机,30.0,0.27799
2017,CSI 500,房地产,29.0,0.524
2017,CSI 500,机械设备,27.0,0.30635556
2017,CSI 500,基础化工,24.0,0.66874
2017,CSI 500,传媒,23.0,0.7851
2017,CSI 500,商贸零售,20.0,0.6304
2017,CSI 500,有色金属,20.0,0.32221
2017,CSI 500,交通运输,18.0,0.461
2017,CSI 500,汽车,16.0,0.52988
2017,CSI 500,公用事业,15.0,0.1389333
2017,CSI 500,食品饮料,15.0,0.73574
2017,CSI 500,环保,13.0,0.4376
2017,CSI 500,农林牧渔,13.0,0.3909
2017,CSI 500,国防军工,12.0,0.21699
2017,CSI 500,通信,12.0,-0.0339
2017,CSI 500,钢铁,10.0,0.59837
2017,CSI 500,家用电器,10.0,0.85418
2017,CSI 500,建筑装饰,10.0,0.40566
2017,CSI 500,非银金融,9.0,0.4162889
2017,CSI 500,建筑材料,9.0,0.71885556
2017,CSI 500,社会服务,9.0,0.4151778
2017,CSI 500,煤炭,8.0,0.6515875
2017,CSI 500,石油石化,8.0,0.415575
2017,CSI 500,轻工制造,7.0,0.8241
2017,CSI 500,综合,7.0,0.5161
2017,CSI 500,纺织服饰,6.0,0.3526667
2017,CSI 500,银行,3.0,0.5225
2017,CSI 500,美容护理,1.0,0.58
2023,CSI 300,电子,31.0,1.4283935483871
2023,CSI 300,非银金融,27.0,0.912518518518519
2023,CSI 300,医药生物,26.0,2.46968
2023,CSI 300,电力设备,25.0,2.40392
2023,CSI 300,银行,22.0,1.7218
2023,CSI 300,计算机,17.0,11.767
2023,CSI 300,交通运输,15.0,0.68778
2023,CSI 300,公用事业,13.0,0.686392307692308
2023,CSI 300,食品饮料,13.0,9.062
2023,CSI 300,汽车,12.0,2.3514
2023,CSI 300,有色金属,12.0,1.2947333
2023,CSI 300,国防军工,9.0,1.09112222222222
2023,CSI 300,基础化工,9.0,1.848566
2023,CSI 300,建筑装饰,9.0,0.982944
2023,CSI 300,机械设备,8.0,0.9968
2023,CSI 300,通信,7.0,2.0199
2023,CSI 300,煤炭,6.0,2.21045
2023,CSI 300,石油石化,6.0,0.95275
2023,CSI 300,农林牧渔,5.0,0.09386
2023,CSI 300,传媒,4.0,1.12105
2023,CSI 300,家用电器,4.0,3.1875
2023,CSI 300,建筑材料,4.0,1.4316
2023,CSI 300,房地产,3.0,0.896666666666667
2023,CSI 300,钢铁,3.0,0.560433333333333
2023,CSI 300,美容护理,3.0,3.873333
2023,CSI 300,轻工制造,3.0,3.6659
2023,CSI 300,商贸零售,2.0,1.86755
2023,CSI 300,纺织服饰,1.0,2.74
2023,CSI 300,综合,1.0,2.3888
2023,CSI 300,电子,1.4283935483871,0.645514
2023,CSI 300,非银金融,0.912518518518519,0.2524
2023,CSI 300,医药生物,2.46968,0.7006
2023,CSI 300,电力设备,2.40392,1.46135
2023,CSI 300,银行,1.7218,0.88651
2023,CSI 300,计算机,11.767,0.2181
2023,CSI 300,交通运输,0.68778,0.8151
2023,CSI 300,公用事业,0.686392307692308,0.391187
2023,CSI 300,食品饮料,9.062,1.506541
2023,CSI 300,汽车,2.3514,1.047
2023,CSI 300,有色金属,1.2947333,1.1042
2023,CSI 300,国防军工,1.09112222222222,0.6724
2023,CSI 300,基础化工,1.848566,1.15295667
2023,CSI 300,建筑装饰,0.982944,0.61002
2023,CSI 300,机械设备,0.9968,1.25735833
2023,CSI 300,通信,2.0199,0.867275
2023,CSI 300,煤炭,2.21045,1.471
2023,CSI 300,石油石化,0.95275,0.1396166667
2023,CSI 300,农林牧渔,0.09386,0.2988933333
2023,CSI 300,传媒,1.12105,1.37398889
2023,CSI 300,家用电器,3.1875,3.138875
2023,CSI 300,建筑材料,1.4316,0.6235875
2023,CSI 300,房地产,0.896666666666667,0.37965
2023,CSI 300,钢铁,0.560433333333333,0.14754
2023,CSI 300,美容护理,3.873333,0.865
2023,CSI 300,轻工制造,3.6659,1.6225
2023,CSI 300,商贸零售,1.86755,0.15266667
2023,CSI 300,纺织服饰,2.74,1.45862
2023,CSI 300,综合,2.3888,-0.1
2023,CSI 500,医药生物,55.0,0.7006
2023,CSI 500,电力设备,49.0,1.46135
2023,CSI 500,电子,41.0,0.645514
2023,CSI 500,非银金融,32.0,0.2524
2023,CSI 500,基础化工,30.0,1.15295667
2023,CSI 500,国防军工,25.0,0.6724
2023,CSI 500,机械设备,24.0,1.25735833
2023,CSI 500,公用事业,23.0,0.391187
2023,CSI 500,计算机,23.0,0.2181
2023,CSI 500,有色金属,23.0,1.1042
2023,CSI 500,传媒,18.0,1.37398889
2023,CSI 500,交通运输,17.0,0.8151
2023,CSI 500,汽车,17.0,1.047
2023,CSI 500,钢铁,14.0,0.14754
2023,CSI 500,食品饮料,12.0,1.506541
2023,CSI 500,银行,10.0,0.88651
2023,CSI 500,房地产,8.0,0.37965
2023,CSI 500,家用电器,8.0,3.138875
2023,CSI 500,建筑材料,8.0,0.6235875
2023,CSI 500,煤炭,8.0,1.471
2023,CSI 500,通信,8.0,0.867275
2023,CSI 500,环保,7.0,0.40574
2023,CSI 500,农林牧渔,6.0,0.2988933333
2023,CSI 500,商贸零售,6.0,0.15266667
2023,CSI 500,石油石化,6.0,0.1396166667
2023,CSI 500,纺织服饰,5.0,1.45862
2023,CSI 500,建筑装饰,5.0,0.61002
2023,CSI 500,社会服务,5.0,0.42472
2023,CSI 500,轻工制造,4.0,1.6225
2023,CSI 500,美容护理,2.0,0.865
2023,CSI 500,综合,1.0,-0.1
